"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","tr_header 7","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29"
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:00","0:45:06","1:07:08","1:29:19","1:34:06","1:51:34","2:14:22","2:36:52","2:58:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:12","3:08:26","6031","5405","90"
"9012","Benoit, Keith","59","M","Plattsburgh","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:45","0:45:06","1:07:06","1:30:07","1:34:56","1:52:25","2:15:15","2:38:20","3:00:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:15","3:10:05","6436","5706","102"
"10862","Bryce, Jeff","55","M","Toronto","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:18","0:44:15","1:06:14","1:28:35","1:33:24","1:50:57","2:13:51","2:37:03","2:59:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:16","3:10:11","6462","5723","106"
"10563","Bittancourt, William","57","M","Santa Barbara","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:35","0:44:35","1:06:52","1:29:11","1:34:00","1:51:29","2:14:31","2:38:12","3:01:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:20","3:12:00","6894","6008","121"
"10102","Bucci, John","57","M","Kittery Point","ME","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:37","0:46:43","1:09:07","1:31:47","1:36:45","1:54:30","2:17:37","2:40:54","3:03:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:22","3:13:12","7203","6209","132"
"17450","Brière, Luc","57","M","Mirabel","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:40","0:46:48","1:09:57","1:32:49","1:37:49","1:55:59","2:19:10","2:41:36","3:04:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:13","7507","6420","151"
"14794","Bouchard, Serge","58","M","Saint-Augustin-De-Desmaures","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:35","0:45:19","1:08:00","1:30:54","1:35:49","1:53:48","2:17:36","2:41:51","3:04:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:27","3:15:12","7789","6606","176"
"14604","Buckley, Bryan","59","M","Los Angeles","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:13","0:44:20","1:06:14","1:28:35","1:33:28","1:51:38","2:15:40","2:41:01","3:05:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:29","3:16:04","8035","6755","190"
"13229","Bauer, Paul","55","M","Carrollton","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:16","0:45:58","1:08:56","1:31:50","1:36:45","1:54:47","2:18:11","2:41:57","3:05:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:30","3:16:24","8130","6819","196"
"1774","Baldwin, Douglas","58","M","Minneapolis","MN","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:49","0:45:43","1:08:39","1:31:57","1:37:00","1:55:19","2:18:51","2:44:46","3:06:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:30","3:16:27","8143","6826","198"
"13834","Basta, Yong-Son","59","F","New Canaan","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:30","0:43:39","1:06:05","1:29:13","1:34:14","1:52:36","2:16:55","2:41:54","3:06:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:30","3:16:34","8172","1324","7"
"11432","Bertrand, Jean-Jacques","58","M","Terrebonne","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:38","0:45:59","1:08:42","1:32:29","1:37:25","1:55:22","2:19:14","2:43:32","3:07:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:34","3:18:06","8632","7124","231"
"14057","Barbier, Jeff","58","M","Charlotte","NC","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:14","0:47:44","1:10:56","1:34:14","1:39:15","1:57:36","2:21:09","2:44:40","3:07:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:34","3:18:11","8645","7128","232"
"4656","Baldinger, Gregg","58","M","Brooklyn","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:42","0:43:41","1:06:01","1:29:17","1:34:21","1:52:59","2:17:37","2:42:28","3:07:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:34","3:18:19","8688","7154","237"
"14415","Boardman, Dale","57","M","Houston","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:14","0:46:05","1:09:07","1:32:31","1:37:36","1:55:51","2:20:17","2:45:00","3:08:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:35","3:18:41","8788","7217","245"
"7464","Buwalda, Rob","55","M","Allen","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:48","0:45:39","1:08:48","1:32:05","1:37:11","1:55:42","2:20:15","2:44:49","3:09:18","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:37","3:19:25","9019","7347","257"
"7720","Baker, Dwight","57","M","Bellingham","WA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:57","0:46:28","1:10:17","1:33:59","1:39:11","1:57:52","2:22:18","2:46:31","3:10:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:40","3:20:55","9431","7583","284"
"18940","Bard, Eric","57","M","Leavenworth","WA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:45","0:49:33","1:13:04","1:36:47","1:41:49","2:00:00","2:23:42","2:47:40","3:11:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:42","3:21:35","9603","7670","300"
"13469","Barbosa, Gilbert","56","M","Nova Lima","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","-","0:46:39","1:09:52","1:33:24","1:38:33","1:56:55","2:21:10","2:46:15","3:11:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:44","3:22:35","9908","7841","326"
"14088","Bowen, Marty","55","M","Moss Vale","AUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:35","0:47:09","1:11:02","1:34:58","1:40:07","1:58:57","2:23:50","2:48:49","3:12:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:45","3:23:14","10113","7947","340"
"19391","Belisle, Denis","55","M","Quebec","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:04","0:49:35","1:13:32","1:37:14","1:42:14","2:00:54","2:25:13","2:49:07","3:12:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:46","3:23:18","10131","7956","341"
"12871","Beckman, Dave","55","M","Cedar Rapids","IA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:18","0:48:09","1:12:03","1:36:10","1:41:22","2:00:42","2:25:08","2:49:44","3:14:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:49","3:24:53","10608","8198","378"
"16252","Bae, Chae","56","M","San Juan Capistrano","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:38","0:48:42","1:13:14","1:37:34","1:42:47","2:01:39","2:26:28","2:51:12","3:14:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:50","3:25:01","10645","8218","381"
"12617","Brockmyre, Andy","56","M","Bristol","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:51","0:47:45","1:12:12","1:36:56","1:42:18","2:01:32","2:26:09","2:50:25","3:15:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:51","3:25:31","10823","8300","397"
"19393","Berger, Kristen","57","F","Gibsonia","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:41","0:50:14","1:14:35","1:39:04","1:44:23","2:03:20","2:27:45","2:52:13","3:15:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:51","3:25:47","10906","2545","24"
"16724","Brand, Josh","56","M","Lexington","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:21","0:48:42","1:12:48","1:37:10","1:42:25","2:01:25","2:25:58","2:50:35","3:14:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:53","3:26:30","11120","8454","418"
"14736","Brockway, Matthew","58","M","Catonsville","MD","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:09","0:48:03","1:11:46","1:35:59","1:41:10","2:00:50","2:26:07","2:51:15","3:15:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:53","3:26:35","11142","8467","422"
"13158","Boëthius, Christian","59","M","Kungalv","SWE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:34","0:48:36","1:13:07","1:37:57","1:43:13","2:02:31","2:28:13","2:53:21","3:17:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:56","3:27:59","11597","8675","464"
"14702","Barnes, Tom","56","M","Havertown","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:08","0:47:53","1:11:46","1:36:20","1:41:34","2:00:48","2:26:08","2:52:04","3:17:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:20","11721","8735","474"
"14849","Bizzell, Rodney","55","M","Raleigh","NC","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:27","0:48:45","1:12:50","1:37:17","1:42:32","2:01:34","2:26:53","2:52:13","3:17:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:57","3:28:21","11726","8739","476"
"17118","Barker, Kenneth","55","M","Mahopac","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:16","-","1:12:00","-","1:41:43","2:00:55","2:27:42","2:53:00","3:17:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:40","11831","8787","485"
"13819","Bourgonje, Rene","55","M","Arnhem","NED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:23","0:45:23","1:09:18","1:34:12","1:39:32","2:00:47","2:26:30","2:52:03","3:17:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:58","3:28:48","11884","8811","487"
"17584","Bushart, Randal","55","M","Selkirk","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:24","0:48:22","1:12:19","1:37:01","1:42:18","2:01:47","2:27:01","2:52:53","3:18:16","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:59","3:29:05","11966","8843","492"
"16821","Brossoit, Pierre","59","M","Mont-Royal","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:27","0:51:12","1:16:18","1:41:14","1:46:35","2:05:58","2:31:08","2:56:07","3:19:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:00","3:29:31","12088","8899","501"
"13337","Bradley, Pat","56","M","Halifax","NS","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:03","0:49:47","1:14:42","1:39:40","1:44:51","2:04:39","2:30:01","2:54:44","3:19:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:00","3:29:33","12101","8905","504"
"17780","Berger, Kevin","57","M","Gibsonia","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:10","0:51:59","1:17:14","1:42:50","1:48:20","2:07:37","2:32:07","2:56:20","3:19:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:29:52","12203","8953","508"
"31459","Balter, Andrea","55","M","Trento","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:44","0:52:10","1:16:27","1:40:38","1:45:49","2:04:49","2:30:02","2:55:28","3:19:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:01","3:30:11","12304","8992","513"
"13628","Barber, Peter","55","M","Lancaster","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:48","0:47:26","1:11:06","1:36:00","1:41:11","2:00:04","2:25:19","2:51:50","3:18:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:22","12358","9018","519"
"16832","Bedell, Kevin","57","M","Mclean","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:16","0:48:31","1:12:55","1:37:34","1:42:59","2:02:22","2:27:39","2:53:28","3:19:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:22","12360","9019","520"
"15249","Ben-Ari, Mike","57","M","Beit Shemesh","ISR","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:40","0:47:08","1:10:32","1:34:43","1:39:55","1:59:10","2:24:41","2:51:01","3:18:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:02","3:30:23","12365","9020","521"
"12207","Bohorquez, Javier","55","M","Medellin","COL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:14","0:44:31","1:06:56","1:29:38","1:34:33","1:52:53","2:18:27","2:47:04","3:16:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:04","3:31:33","12682","9155","557"
"14706","Bright, Larry","59","M","Austin","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:34","0:49:02","1:13:37","1:38:20","1:43:43","2:05:09","2:30:16","2:55:35","3:20:43","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:06","3:32:02","12798","9199","572"
"13919","Budlong, Steve","56","M","Orefield","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:04","0:50:27","1:16:00","1:42:25","1:47:52","2:07:18","2:32:40","2:58:24","3:22:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:07","3:32:34","12940","9257","592"
"14158","Bass, Mike","56","M","Oklahoma City","OK","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:19","0:49:00","1:13:04","1:37:38","1:42:56","2:02:23","2:28:06","2:54:55","3:22:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:11","3:34:35","13507","9495","649"
"20672","Blinn, Brenda","56","F","Angwin","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:53","0:49:25","1:14:00","1:39:29","1:44:53","2:04:47","2:31:08","2:57:44","3:23:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:12","3:34:41","13534","4008","55"
"17781","Battisti, Gianni","55","M","Padova","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:59","0:47:38","1:11:38","1:36:11","1:41:30","2:01:09","2:27:52","2:55:48","3:23:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:13","3:35:21","13716","9576","668"
"27186","Booth, Steven","55","M","Little Rock","AR","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:13","0:48:05","1:12:07","1:36:23","1:41:38","2:01:08","2:27:42","2:56:54","3:24:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:16","3:36:28","14032","9697","696"
"13930","Bernstein, Javan","57","M","San Bruno","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:27","0:48:57","1:13:07","1:37:14","1:42:24","2:01:05","2:26:32","2:53:38","3:23:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:16","3:36:34","14057","9705","698"
"13085","Bayerlein, Andreas","55","M","63505 Langenselbold","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:35","0:47:00","1:10:13","1:34:18","1:39:30","1:59:05","2:25:29","2:54:12","3:23:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:16","3:36:41","14092","9722","703"
"19418","Bohinski, Susan","58","F","Chagrin Falls","OH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:46","0:49:36","1:14:14","1:39:33","1:45:03","2:04:48","2:31:01","2:58:17","3:25:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:17","3:36:57","14164","4400","69"
"15140","Boyett, Ken","56","M","Edmond","OK","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:18","0:48:45","1:13:26","1:38:59","1:44:30","2:04:45","2:31:30","2:59:06","3:26:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:20","3:38:21","14499","9885","727"
"19145","Butt, Aamar","57","M","Princeton Junction","NJ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:09","0:48:52","1:14:08","1:39:45","1:45:18","2:05:24","2:32:12","2:58:58","3:26:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:21","3:38:49","14626","9927","737"
"20925","Blue, Liz","55","F","Richmond","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:08","0:50:17","1:15:29","1:41:12","1:46:49","2:06:56","2:33:45","3:01:13","3:27:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:23","3:39:26","14781","4780","83"
"20849","Brighton, Christine","56","F","Walnut Creek","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:26","0:50:29","1:15:04","1:39:40","1:45:03","2:04:33","2:31:00","2:59:06","3:27:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:24","3:39:57","14926","4865","87"
"16824","Boisvert, Yves","59","M","Mont-Royal","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:26","0:51:11","1:16:18","1:41:33","1:47:14","2:07:06","2:33:51","3:01:53","3:28:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:24","3:40:09","14979","10064","764"
"17370","Bergeron, Robert","58","M","Trois-Rivières","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:53","0:48:36","1:12:58","1:37:44","1:43:08","2:02:59","2:29:21","2:56:42","3:25:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:26","3:41:00","15167","10139","782"
"14662","Barnett, Daniel","59","M","Salt Lake City","UT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:24:49","0:49:43","1:15:07","1:41:03","1:46:39","2:07:15","2:34:33","3:02:09","3:29:32","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:27","3:41:29","15283","10191","793"
